Taille_mat;Run_ID;Time
26;17;0.000778
26;18;0.000768
26;19;0.000778
26;20;0.00077
26;21;0.00078
26;22;0.00077
26;23;0.000659
26;24;0.000658
26;25;0.00066
26;26;0.000797
26;27;0.00066
26;28;0.000692
26;29;0.000769
26;30;0.000786
26;31;0.000657
26;32;0.000768
26;33;0.00077
26;34;0.00071
26;35;0.00071
26;36;0.000769
26;37;0.000767
26;38;0.000715
26;39;0.000779
26;40;0.000679
26;41;0.00071
26;42;0.00071
26;43;0.000718
26;44;0.000709
26;45;0.000708
26;46;0.00071
26;47;0.000803
26;48;0.000663
26;49;0.000701
26;50;0.000654
26;51;0.000657
26;52;0.00077
26;53;0.000663
26;54;0.000658
26;55;0.00066
26;56;0.00077
26;57;0.000775
26;58;0.00079
26;59;0.000769
26;60;0.000771
26;61;0.000768
26;62;0.000707
26;63;0.000713
26;64;0.000787
26;65;0.000709
26;66;0.000785
26;67;0.000777
26;68;0.000722
26;69;0.000713
26;70;0.000736
26;71;0.000709
26;72;0.00078
26;73;0.000709
26;74;0.000709
26;75;0.00072
26;76;0.000709
26;77;0.000772
26;78;0.000772
26;79;0.000708
26;80;0.000614
26;81;0.000718
26;82;0.000613
26;83;0.000789
26;84;0.00071
26;85;0.000682
26;86;0.000663
26;87;0.00066
26;88;0.000708
26;89;0.000771
26;90;0.000774
26;91;0.000658
26;92;0.000659
26;93;0.000667
26;94;0.000682
26;95;0.000709
26;96;0.000791
26;97;0.000616
26;98;0.000739
26;99;0.000776
26;100;0.000795
26;101;0.000774
26;102;0.000766
26;103;0.000768
26;104;0.000768
26;105;0.000715
26;106;0.000768
26;107;0.000708
26;108;0.000773
26;109;0.000774
26;110;0.000719
26;111;0.000659
26;112;0.00066
26;113;0.000657
26;114;0.00066
26;115;0.000683
26;116;0.000662
26;117;0.000666
26;118;0.00066
26;119;0.000769
26;120;0.000774
26;121;0.000619
26;122;0.000615
26;123;0.000615
26;124;0.000678
26;125;0.000657
26;126;0.00066
26;127;0.000778
26;128;0.000714
27;1;0.00074
27;2;0.000751
27;3;0.000739
27;4;0.000818
27;5;0.000729
27;6;0.000827
27;7;0.000786
27;8;0.000808
27;9;0.000877
27;10;0.000693
27;11;0.000794
27;12;0.000827
27;13;0.000786
27;14;0.00081
27;15;0.000785
27;16;0.000797
27;17;0.000789
27;18;0.000793
27;19;0.000786
27;20;0.000867
27;21;0.000729
27;22;0.000727
27;23;0.000729
27;24;0.000854
27;25;0.000742
27;26;0.000736
27;27;0.000645
27;28;0.000638
27;29;0.000887
27;30;0.000854
27;31;0.0008
27;32;0.00085
27;33;0.000837
27;34;0.000788
27;35;0.000809
27;36;0.000863
27;37;0.00087
27;38;0.00086
27;39;0.000807
27;40;0.000789
27;41;0.000758
27;42;0.000799
27;43;0.000759
27;44;0.000864
27;45;0.000881
27;46;0.00085
27;47;0.000872
27;48;0.000851
27;49;0.000885
27;50;0.000852
27;51;0.000835
27;52;0.000863
27;53;0.000811
27;54;0.000859
27;55;0.000882
27;56;0.000787
27;57;0.000885
27;58;0.000783
27;59;0.000864
27;60;0.000849
27;61;0.000881
27;62;0.00074
27;63;0.000829
27;64;0.000848
27;65;0.000872
27;66;0.000857
27;67;0.000873
27;68;0.000856
27;69;0.000791
27;70;0.000728
27;71;0.000881
27;72;0.000801
27;73;0.000874
27;74;0.000738
27;75;0.000798
27;76;0.000787
27;77;0.000809
27;78;0.00073
27;79;0.000834
27;80;0.000734
27;81;0.000741
27;82;0.000738
27;83;0.000857
27;84;0.000729
27;85;0.00085
27;86;0.000862
27;87;0.000849
27;88;0.00086
27;89;0.000854
27;90;0.00086
27;91;0.000883
27;92;0.000853
27;93;0.000893
27;94;0.00074
27;95;0.00073
27;96;0.000732
27;97;0.000862
27;98;0.00074
27;99;0.000731
27;100;0.000855
27;101;0.0008
27;102;0.000731
27;103;0.000797
27;104;0.000744
27;105;0.000793
27;106;0.000742
27;107;0.000732
27;108;0.000727
27;109;0.000735
27;110;0.000865
27;111;0.000741
27;112;0.000878
27;113;0.000852
27;114;0.000802
27;115;0.000855
27;116;0.000812
27;117;0.000861
27;118;0.000794
27;119;0.000727
27;120;0.000749
27;121;0.000733
27;122;0.000759
27;123;0.00085
27;124;0.000897
27;125;0.000861
27;126;0.000885
27;127;0.000859
27;128;0.000881
28;1;0.000954
28;2;0.000963
28;3;0.000992
28;4;0.000965
28;5;0.000976
28;6;0.000956
28;7;0.000865
28;8;0.000681
28;9;0.000907
28;10;0.000881
28;11;0.00098
28;12;0.000959
28;13;0.000906
28;14;0.000955
28;15;0.000972
28;16;0.000954
28;17;0.00096
28;18;0.00088
28;19;0.000959
28;20;0.00096
28;21;0.000957
28;22;0.000886
28;23;0.000883
28;24;0.000957
28;25;0.000963
28;26;0.000979
28;27;0.000954
28;28;0.000909
28;29;0.000887
28;30;0.000889
28;31;0.000885
28;32;0.000899
28;33;0.000771
28;34;0.000969
28;35;0.000956
28;36;0.000899
28;37;0.000957
28;38;0.000892
28;39;0.000965
28;40;0.000881
28;41;0.00096
28;42;0.00083
28;43;0.000769
28;44;0.000814
28;45;0.000768
28;46;0.000956
28;47;0.000819
28;48;0.000815
28;49;0.000819
28;50;0.000896
28;51;0.000957
28;52;0.000965
28;53;0.000965
28;54;0.000877
28;55;0.000884
28;56;0.000881
28;57;0.000829
28;58;0.000884
28;59;0.000964
28;60;0.000889
28;61;0.00089
28;62;0.000889
28;63;0.00097
28;64;0.000965
28;65;0.000973
28;66;0.000888
28;67;0.000892
28;68;0.000959
28;69;0.000986
28;70;0.000883
28;71;0.000964
28;72;0.000884
28;73;0.000955
28;74;0.000967
28;75;0.00089
28;76;0.000958
28;77;0.000964
28;78;0.000902
28;79;0.000961
28;80;0.000995
28;81;0.000883
28;82;0.000909
28;83;0.000886
28;84;0.000979
28;85;0.000824
28;86;0.000893
28;87;0.000818
28;88;0.00087
28;89;0.000821
28;90;0.000835
28;91;0.000821
28;92;0.000851
28;93;0.000822
28;94;0.000853
28;95;0.000818
28;96;0.00084
28;97;0.00082
28;98;0.000958
28;99;0.000951
28;100;0.000997
28;101;0.00095
28;102;0.000959
28;103;0.000959
28;104;0.000881
28;105;0.000958
28;106;0.000963
28;107;0.000821
28;108;0.000886
28;109;0.000973
28;110;0.000883
28;111;0.000987
28;112;0.000881
28;113;0.000976
28;114;0.000881
28;115;0.00097
28;116;0.00095
28;117;0.000972
28;118;0.000957
28;119;0.00096
28;120;0.000963
28;121;0.000821
28;122;0.000766
28;123;0.000765
28;124;0.000768
28;125;0.000768
28;126;0.000766
28;127;0.000992
28;128;0.000768
29;1;0.001056
29;2;0.001005
29;3;0.001068
29;4;0.000975
29;5;0.001058
29;6;0.000983
29;7;0.000856
29;8;0.000987
29;9;0.000849
29;10;0.001061
29;11;0.000981
29;12;0.000916
29;13;0.000933
29;14;0.000906
29;15;0.000924
29;16;0.001067
29;17;0.001084
29;18;0.001068
29;19;0.001058
29;20;0.000907
29;21;0.001068
29;22;0.000981
29;23;0.000986
29;24;0.001079
29;25;0.000983
29;26;0.001097
29;27;0.001058
29;28;0.001067
29;29;0.000973
29;30;0.001067
29;31;0.000982
29;32;0.001058
29;33;0.001
29;34;0.000915
29;35;0.000942
29;36;0.000915
29;37;0.00093
29;38;0.000907
29;39;0.000912
29;40;0.000848
29;41;0.00087
29;42;0.000848
29;43;0.000876
29;44;0.000927
29;45;0.000867
29;46;0.000987
29;47;0.001091
29;48;0.0008
29;49;0.001106
29;50;0.000983
29;51;0.000979
29;52;0.00098
29;53;0.000977
29;54;0.00099
29;55;0.001067
29;56;0.000846
29;57;0.000984
29;58;0.001002
29;59;0.00085
29;60;0.001013
29;61;0.001102
29;62;0.000993
29;63;0.000844
29;64;0.001004
29;65;0.000976
29;66;0.000852
29;67;0.000992
29;68;0.000906
29;69;0.000914
29;70;0.00092
29;71;0.000914
29;72;0.000905
29;73;0.000905
29;74;0.000911
29;75;0.000919
29;76;0.000906
29;77;0.001054
29;78;0.001067
29;79;0.001086
29;80;0.001055
29;81;0.001081
29;82;0.001066
29;83;0.001059
29;84;0.001068
29;85;0.000915
29;86;0.00106
29;87;0.001065
29;88;0.000996
29;89;0.000982
29;90;0.00093
29;91;0.000979
29;92;0.000936
29;93;0.000981
29;94;0.00091
29;95;0.000853
29;96;0.000917
29;97;0.000852
29;98;0.000907
29;99;0.000856
29;100;0.000906
29;101;0.001063
29;102;0.001053
29;103;0.000912
29;104;0.001055
29;105;0.000914
29;106;0.000912
29;107;0.00093
29;108;0.001055
29;109;0.001001
29;110;0.000917
29;111;0.001085
29;112;0.001052
29;113;0.000914
29;114;0.001059
29;115;0.000977
29;116;0.000982
29;117;0.000981
29;118;0.001009
29;119;0.000988
29;120;0.000995
29;121;0.000978
29;122;0.001098
29;123;0.000981
29;124;0.000985
29;125;0.000907
29;126;0.000975
29;127;0.000915
29;128;0.00098
30;1;0.00118
30;2;0.001185
30;3;0.001003
30;4;0.001014
30;5;0.00118
30;6;0.001189
30;7;0.001085
30;8;0.001088
30;9;0.001181
30;10;0.001172
30;11;0.000945
30;12;0.001081
30;13;0.001101
30;14;0.00118
30;15;0.00108
30;16;0.001009
30;17;0.001172
30;18;0.001011
30;19;0.001003
30;20;0.001026
30;21;0.00109
30;22;0.000992
30;23;0.001093
30;24;0.000947
30;25;0.001082
30;26;0.00117
30;27;0.001203
30;28;0.000941
30;29;0.001106
30;30;0.001088
30;31;0.00109
30;32;0.001172
30;33;0.001088
30;34;0.001102
30;35;0.001178
30;36;0.001179
30;37;0.001181
30;38;0.000937
30;39;0.000937
30;40;0.000945
30;41;0.001171
30;42;0.001175
30;43;0.001184
30;44;0.001001
30;45;0.001185
30;46;0.001185
30;47;0.001182
30;48;0.001176
30;49;0.001177
30;50;0.001207
30;51;0.001172
30;52;0.001171
30;53;0.001176
30;54;0.001083
30;55;0.000959
30;56;0.001081
30;57;0.000961
30;58;0.001008
30;59;0.00117
30;60;0.000939
30;61;0.001175
30;62;0.00105
30;63;0.001081
30;64;0.001025
30;65;0.001084
30;66;0.001089
30;67;0.001082
30;68;0.000935
30;69;0.001086
30;70;0.000941
30;71;0.000936
30;72;0.001175
30;73;0.000983
30;74;0.001186
30;75;0.001199
30;76;0.001167
30;77;0.001166
30;78;0.001128
30;79;0.001167
30;80;0.001108
30;81;0.00108
30;82;0.001088
30;83;0.001081
30;84;0.001078
30;85;0.00118
30;86;0.001168
30;87;0.001196
30;88;0.001171
30;89;0.001186
30;90;0.001206
30;91;0.001015
30;92;0.001026
30;93;0.001185
30;94;0.001174
30;95;0.001183
30;96;0.001169
30;97;0.001199
30;98;0.00108
30;99;0.001091
30;100;0.001169
30;101;0.001181
30;102;0.001187
30;103;0.001077
30;104;0.001179
30;105;0.000999
30;106;0.001077
30;107;0.001179
30;108;0.00109
30;109;0.001174
30;110;0.001177
30;111;0.001082
30;112;0.001178
30;113;0.001164
30;114;0.001161
30;115;0.001176
30;116;0.001102
30;117;0.001182
30;118;0.001089
30;119;0.001214
30;120;0.00118
30;121;0.001201
30;122;0.001176
30;123;0.001173
30;124;0.001183
30;125;0.00117
30;126;0.001059
30;127;0.001005
30;128;0.00095
31;1;0.001054
31;2;0.001099
31;3;0.001329
31;4;0.001302
31;5;0.00128
31;6;0.001316
31;7;0.001287
31;8;0.001192
31;9;0.001195
31;10;0.001196
31;11;0.001218
31;12;0.00119
31;13;0.001287
31;14;0.001033
31;15;0.001183
31;16;0.001058
31;17;0.001184
31;18;0.001319
31;19;0.001189
31;20;0.001291
31;21;0.001313
31;22;0.001289
31;23;0.001289
31;24;0.001189
31;25;0.001287
31;26;0.001206
31;27;0.001281
31;28;0.0011
31;29;0.001115
31;30;0.001104
31;31;0.001131
31;32;0.001103
31;33;0.001143
31;34;0.001028
31;35;0.00113
31;36;0.001026
31;37;0.001041
31;38;0.001039
31;39;0.00103
31;40;0.00103
31;41;0.001283
31;42;0.001308
31;43;0.001301
31;44;0.001095
31;45;0.001184
31;46;0.001104
31;47;0.001218
31;48;0.001102
31;49;0.001291
31;50;0.001114
31;51;0.001299
31;52;0.001049
31;53;0.001116
31;54;0.00132
31;55;0.001196
31;56;0.001099
31;57;0.001199
31;58;0.001099
31;59;0.001187
31;60;0.001104
31;61;0.001109
31;62;0.001286
31;63;0.00129
31;64;0.001213
31;65;0.001039
31;66;0.001202
31;67;0.001104
31;68;0.001288
31;69;0.001204
31;70;0.001193
31;71;0.001316
31;72;0.001283
31;73;0.001295
31;74;0.00131
31;75;0.001186
31;76;0.001287
31;77;0.001311
31;78;0.001185
31;79;0.001198
31;80;0.001188
31;81;0.001097
31;82;0.00119
31;83;0.001104
31;84;0.001321
31;85;0.00111
31;86;0.001121
31;87;0.001099
31;88;0.001103
31;89;0.00111
31;90;0.001296
31;91;0.001336
31;92;0.001298
31;93;0.001286
31;94;0.001305
31;95;0.001185
31;96;0.00133
31;97;0.001196
31;98;0.001184
31;99;0.001327
31;100;0.001186
31;101;0.001106
31;102;0.001192
31;103;0.001286
31;104;0.001048
31;105;0.001185
31;106;0.0012
31;107;0.001027
31;108;0.001201
31;109;0.001103
31;110;0.001286
31;111;0.001215
31;112;0.001283
31;113;0.001296
31;114;0.001343
31;115;0.001182
31;116;0.001188
31;117;0.001287
31;118;0.001279
31;119;0.001226
31;120;0.001294
31;121;0.001288
31;122;0.001302
31;123;0.001288
31;124;0.001316
31;125;0.0011
31;126;0.001113
31;127;0.001105
31;128;0.00118
32;1;0.001317
32;2;0.001444
32;3;0.001307
32;4;0.001417
32;5;0.001307
32;6;0.00122
32;7;0.001165
32;8;0.00122
32;9;0.001136
32;10;0.001259
32;11;0.00123
32;12;0.001454
32;13;0.001423
32;14;0.001405
32;15;0.001462
32;16;0.001404
32;17;0.001431
32;18;0.001469
32;19;0.001435
32;20;0.001425
32;21;0.001456
32;22;0.00142
32;23;0.001217
32;24;0.001392
32;25;0.001143
32;26;0.001228
32;27;0.001122
32;28;0.001407
32;29;0.001243
32;30;0.001221
32;31;0.001425
32;32;0.001255
32;33;0.001314
32;34;0.001326
32;35;0.001308
32;36;0.001313
32;37;0.001428
32;38;0.001219
32;39;0.001216
32;40;0.00122
32;41;0.001315
32;42;0.001331
32;43;0.001139
32;44;0.001296
32;45;0.001146
32;46;0.001426
32;47;0.001326
32;48;0.001228
32;49;0.001311
32;50;0.001238
32;51;0.001309
32;52;0.001227
32;53;0.001223
32;54;0.001226
32;55;0.00144
32;56;0.001431
32;57;0.001409
32;58;0.001396
32;59;0.001428
32;60;0.001419
32;61;0.001432
32;62;0.001311
32;63;0.001206
32;64;0.001308
32;65;0.001434
32;66;0.001457
32;67;0.001325
32;68;0.001405
32;69;0.001334
32;70;0.001321
32;71;0.001404
32;72;0.001453
32;73;0.001424
32;74;0.001405
32;75;0.001455
32;76;0.001414
32;77;0.001429
32;78;0.001459
32;79;0.001433
32;80;0.001424
32;81;0.001435
32;82;0.001431
32;83;0.001417
32;84;0.001441
32;85;0.00141
32;86;0.001421
32;87;0.001242
32;88;0.00143
32;89;0.001419
32;90;0.001433
32;91;0.001428
32;92;0.001429
32;93;0.001229
32;94;0.001126
32;95;0.001154
32;96;0.001136
32;97;0.001137
32;98;0.001314
32;99;0.001408
32;100;0.001073
32;101;0.00143
32;102;0.001405
32;103;0.001429
32;104;0.001424
32;105;0.001213
32;106;0.001439
32;107;0.001218
32;108;0.001432
32;109;0.001319
32;110;0.00143
32;111;0.001229
32;112;0.001315
32;113;0.001217
32;114;0.001221
32;115;0.001421
32;116;0.001429
32;117;0.001309
32;118;0.001425
32;119;0.001453
32;120;0.001419
32;121;0.001434
32;122;0.001448
32;123;0.001405
32;124;0.001121
32;125;0.001461
32;126;0.001222
32;127;0.001146
32;128;0.00123
33;1;0.001547
33;2;0.001552
33;3;0.001581
33;4;0.001571
33;5;0.001326
33;6;0.001353
33;7;0.001583
33;8;0.001329
33;9;0.00135
33;10;0.001327
33;11;0.001337
33;12;0.001342
33;13;0.001328
33;14;0.001563
33;15;0.00157
33;16;0.001547
33;17;0.001548
33;18;0.001579
33;19;0.001329
33;20;0.001431
33;21;0.001568
33;22;0.001548
33;23;0.001441
33;24;0.001459
33;25;0.001552
33;26;0.001551
33;27;0.001573
33;28;0.001585
33;29;0.001249
33;30;0.001583
33;31;0.001577
33;32;0.001445
33;33;0.001464
33;34;0.001449
33;35;0.00143
33;36;0.001587
33;37;0.00145
33;38;0.001238
33;39;0.001462
33;40;0.001552
33;41;0.00156
33;42;0.001571
33;43;0.001569
33;44;0.001431
33;45;0.00143
33;46;0.001576
33;47;0.001429
33;48;0.001342
33;49;0.001362
33;50;0.001326
33;51;0.001351
33;52;0.001329
33;53;0.001101
33;54;0.001095
33;55;0.001094
33;56;0.001566
33;57;0.001552
33;58;0.001559
33;59;0.001566
33;60;0.001552
33;61;0.001581
33;62;0.00145
33;63;0.001584
33;64;0.001428
33;65;0.001455
33;66;0.001461
33;67;0.001429
33;68;0.001586
33;69;0.001341
33;70;0.001548
33;71;0.001328
33;72;0.001447
33;73;0.001548
33;74;0.001548
33;75;0.001581
33;76;0.001546
33;77;0.001549
33;78;0.001575
33;79;0.00155
33;80;0.001548
33;81;0.001571
33;82;0.001581
33;83;0.001547
33;84;0.001566
33;85;0.001529
33;86;0.001239
33;87;0.001347
33;88;0.001242
33;89;0.001547
33;90;0.001345
33;91;0.001443
33;92;0.001326
33;93;0.001451
33;94;0.001551
33;95;0.001328
33;96;0.001578
33;97;0.00155
33;98;0.001551
33;99;0.001454
33;100;0.001429
33;101;0.001444
33;102;0.001442
33;103;0.001428
33;104;0.001546
33;105;0.001442
33;106;0.001552
33;107;0.001553
33;108;0.001465
33;109;0.001431
33;110;0.001428
33;111;0.001462
33;112;0.001459
33;113;0.001548
33;114;0.001264
33;115;0.001248
33;116;0.001239
33;117;0.001578
33;118;0.001548
33;119;0.001562
33;120;0.001557
33;121;0.00155
33;122;0.001566
33;123;0.001582
33;124;0.001567
33;125;0.001332
33;126;0.001349
33;127;0.001329
33;128;0.001328
34;1;0.00136
34;2;0.001477
34;3;0.001356
34;4;0.001739
34;5;0.001391
34;6;0.001566
34;7;0.001362
34;8;0.001586
34;9;0.00136
34;10;0.00141
34;11;0.001458
34;12;0.001368
34;13;0.001377
34;14;0.001452
34;15;0.0017
34;16;0.00172
34;17;0.001674
34;18;0.001693
34;19;0.001465
34;20;0.001563
34;21;0.001454
34;22;0.001458
34;23;0.001371
34;24;0.001454
34;25;0.001701
34;26;0.001703
34;27;0.001701
34;28;0.001712
34;29;0.0017
34;30;0.001714
34;31;0.001704
34;32;0.001563
34;33;0.001578
34;34;0.001592
34;35;0.001562
34;36;0.001589
34;37;0.001723
34;38;0.001703
34;39;0.001692
34;40;0.001711
34;41;0.001699
34;42;0.001691
34;43;0.001694
34;44;0.001367
34;45;0.001688
34;46;0.001699
34;47;0.001718
34;48;0.001707
34;49;0.001357
34;50;0.001362
34;51;0.001585
34;52;0.001355
34;53;0.001754
34;54;0.001373
34;55;0.001565
34;56;0.001354
34;57;0.001604
34;58;0.00145
34;59;0.001456
34;60;0.001481
34;61;0.001455
34;62;0.001723
34;63;0.00148
34;64;0.001455
34;65;0.001456
34;66;0.001726
34;67;0.001703
34;68;0.001568
34;69;0.001484
34;70;0.001456
34;71;0.0017
34;72;0.001719
34;73;0.001688
34;74;0.001695
34;75;0.00147
34;76;0.001587
34;77;0.001466
34;78;0.001355
34;79;0.001477
34;80;0.001362
34;81;0.001452
34;82;0.001715
34;83;0.001707
34;84;0.00169
34;85;0.001579
34;86;0.001715
34;87;0.001699
34;88;0.001691
34;89;0.001607
34;90;0.001688
34;91;0.001563
34;92;0.001746
34;93;0.001714
34;94;0.001711
34;95;0.001712
34;96;0.001735
34;97;0.001767
34;98;0.001712
34;99;0.001564
34;100;0.001715
34;101;0.001563
34;102;0.001561
34;103;0.001745
34;104;0.001721
34;105;0.001694
34;106;0.0017
34;107;0.001748
34;108;0.001629
34;109;0.001357
34;110;0.001358
34;111;0.001358
34;112;0.00135
34;113;0.001339
34;114;0.001568
34;115;0.001268
34;116;0.001723
34;117;0.00157
34;118;0.001561
34;119;0.001585
34;120;0.001589
34;121;0.001571
34;122;0.001354
34;123;0.001734
34;124;0.001269
34;125;0.00158
34;126;0.001714
34;127;0.001457
34;128;0.001463
35;1;0.001597
35;2;0.001874
35;3;0.001863
35;4;0.001847
35;5;0.001719
35;6;0.00188
35;7;0.001742
35;8;0.001586
35;9;0.001603
35;10;0.001598
35;11;0.001847
35;12;0.001844
35;13;0.001863
35;14;0.001873
35;15;0.001863
35;16;0.001577
35;17;0.001506
35;18;0.00186
35;19;0.001845
35;20;0.001593
35;21;0.001859
35;22;0.001625
35;23;0.001704
35;24;0.001702
35;25;0.001871
35;26;0.001894
35;27;0.001848
35;28;0.001722
35;29;0.001497
35;30;0.001479
35;31;0.001852
35;32;0.001739
35;33;0.001869
35;34;0.001705
35;35;0.001479
35;36;0.001611
35;37;0.001481
35;38;0.001583
35;39;0.001574
35;40;0.001584
35;41;0.001838
35;42;0.001617
35;43;0.001624
35;44;0.001477
35;45;0.001847
35;46;0.001872
35;47;0.001872
35;48;0.001841
35;49;0.001705
35;50;0.001744
35;51;0.001701
35;52;0.001715
35;53;0.001489
35;54;0.001615
35;55;0.001493
35;56;0.001848
35;57;0.001876
35;58;0.001858
35;59;0.001847
35;60;0.001846
35;61;0.001738
35;62;0.001873
35;63;0.001849
35;64;0.001854
35;65;0.001763
35;66;0.001606
35;67;0.001705
35;68;0.001587
35;69;0.001626
35;70;0.001881
35;71;0.001845
35;72;0.001843
35;73;0.001854
35;74;0.001859
35;75;0.001843
35;76;0.001848
35;77;0.001881
35;78;0.00188
35;79;0.001871
35;80;0.001385
35;81;0.001859
35;82;0.001871
35;83;0.001846
35;84;0.001701
35;85;0.001869
35;86;0.00187
35;87;0.001872
35;88;0.001842
35;89;0.001703
35;90;0.001603
35;91;0.001704
35;92;0.001849
35;93;0.001845
35;94;0.001874
35;95;0.001857
35;96;0.001845
35;97;0.001851
35;98;0.001494
35;99;0.001858
35;100;0.001843
35;101;0.001581
35;102;0.001599
35;103;0.001597
35;104;0.001589
35;105;0.001621
35;106;0.001478
35;107;0.001586
35;108;0.001499
35;109;0.001583
35;110;0.001847
35;111;0.001494
35;112;0.001618
35;113;0.001854
35;114;0.001847
35;115;0.001873
35;116;0.001874
35;117;0.001854
35;118;0.001483
35;119;0.001871
35;120;0.001865
35;121;0.001845
35;122;0.001848
35;123;0.001723
35;124;0.001866
35;125;0.0017
35;126;0.001844
35;127;0.001843
35;128;0.001892
36;1;0.001704
36;2;0.001742
36;3;0.001617
36;4;0.001725
36;5;0.00164
36;6;0.001617
36;7;0.001727
36;8;0.001626
36;9;0.00161
36;10;0.002012
36;11;0.002005
36;12;0.002046
36;13;0.00192
36;14;0.001735
36;15;0.001729
36;16;0.002042
36;17;0.001744
36;18;0.001615
36;19;0.001721
36;20;0.001741
36;21;0.001752
36;22;0.001719
36;23;0.001726
36;24;0.002052
36;25;0.001962
36;26;0.002023
36;27;0.001726
36;28;0.001745
36;29;0.002034
36;30;0.00173
36;31;0.002025
36;32;0.002025
36;33;0.002084
36;34;0.001871
36;35;0.001872
36;36;0.002021
36;37;0.002027
36;38;0.002037
36;39;0.002026
36;40;0.002037
36;41;0.002012
36;42;0.002018
36;43;0.002018
36;44;0.002028
36;45;0.002023
36;46;0.002044
36;47;0.002026
36;48;0.00202
36;49;0.002029
36;50;0.001983
36;51;0.002035
36;52;0.002008
36;53;0.002015
36;54;0.002024
36;55;0.001764
36;56;0.001743
36;57;0.001618
36;58;0.001723
36;59;0.001649
36;60;0.001616
36;61;0.001622
36;62;0.001563
36;63;0.001428
36;64;0.001426
36;65;0.002024
36;66;0.00203
36;67;0.002014
36;68;0.001724
36;69;0.002048
36;70;0.001897
36;71;0.00202
36;72;0.002027
36;73;0.00202
36;74;0.002011
36;75;0.002057
36;76;0.001537
36;77;0.002026
36;78;0.002011
36;79;0.001892
36;80;0.00175
36;81;0.001866
36;82;0.001737
36;83;0.002024
36;84;0.001751
36;85;0.00173
36;86;0.002023
36;87;0.002025
36;88;0.001758
36;89;0.001789
36;90;0.002023
36;91;0.002018
36;92;0.002021
36;93;0.002059
36;94;0.001886
36;95;0.001622
36;96;0.001616
36;97;0.001632
36;98;0.00162
36;99;0.002024
36;100;0.002018
36;101;0.001745
36;102;0.001735
36;103;0.002012
36;104;0.001734
36;105;0.001873
36;106;0.001997
36;107;0.001723
36;108;0.001855
36;109;0.001742
36;110;0.001806
36;111;0.001738
36;112;0.001614
36;113;0.001743
36;114;0.00165
36;115;0.001627
36;116;0.002023
36;117;0.00194
36;118;0.002042
36;119;0.001867
36;120;0.002026
36;121;0.001732
36;122;0.002045
36;123;0.002048
36;124;0.002023
36;125;0.002025
36;126;0.002018
36;127;0.001874
36;128;0.001883
37;1;0.001986
37;2;0.002188
37;3;0.001885
37;4;0.001868
37;5;0.001902
37;6;0.001757
37;7;0.002207
37;8;0.001879
37;9;0.002012
37;10;0.002212
37;11;0.002053
37;12;0.001887
37;13;0.001868
37;14;0.001869
37;15;0.002058
37;16;0.002042
37;17;0.002197
37;18;0.002019
37;19;0.002009
37;20;0.002224
37;21;0.001892
37;22;0.002025
37;23;0.002184
37;24;0.002205
37;25;0.00219
37;26;0.002182
37;27;0.002222
37;28;0.002215
37;29;0.002209
37;30;0.001746
37;31;0.001871
37;32;0.002206
37;33;0.002234
37;34;0.002035
37;35;0.002211
37;36;0.00218
37;37;0.002185
37;38;0.002186
37;39;0.001761
37;40;0.002201
37;41;0.001739
37;42;0.001744
37;43;0.001885
37;44;0.001781
37;45;0.001755
37;46;0.002199
37;47;0.002203
37;48;0.00221
37;49;0.002219
37;50;0.002164
37;51;0.002207
37;52;0.002104
37;53;0.002203
37;54;0.002021
37;55;0.002196
37;56;0.002048
37;57;0.002254
37;58;0.002201
37;59;0.002181
37;60;0.002183
37;61;0.002185
37;62;0.002206
37;63;0.002116
37;64;0.002028
37;65;0.002016
37;66;0.002028
37;67;0.002178
37;68;0.001909
37;69;0.001899
37;70;0.002009
37;71;0.001745
37;72;0.001741
37;73;0.002041
37;74;0.002195
37;75;0.002017
37;76;0.002181
37;77;0.002176
37;78;0.002205
37;79;0.002211
37;80;0.002222
37;81;0.00214
37;82;0.001743
37;83;0.00175
37;84;0.001779
37;85;0.001746
37;86;0.002182
37;87;0.002184
37;88;0.002182
37;89;0.002214
37;90;0.002121
37;91;0.002207
37;92;0.002212
37;93;0.002194
37;94;0.002182
37;95;0.002185
37;96;0.002235
37;97;0.001652
37;98;0.00222
37;99;0.001635
37;100;0.002178
37;101;0.00221
37;102;0.002201
37;103;0.002094
37;104;0.002034
37;105;0.002193
37;106;0.002187
37;107;0.002016
37;108;0.002031
37;109;0.001993
37;110;0.00187
37;111;0.001743
37;112;0.001891
37;113;0.001817
37;114;0.001742
37;115;0.001881
37;116;0.001787
37;117;0.0019
37;118;0.00218
37;119;0.001869
37;120;0.001903
37;121;0.001854
37;122;0.001755
37;123;0.002193
37;124;0.002178
37;125;0.00218
37;126;0.001898
37;127;0.001648
37;128;0.001744
38;1;0.001887
38;2;0.002182
38;3;0.001918
38;4;0.002199
38;5;0.001953
38;6;0.001896
38;7;0.002027
38;8;0.002387
38;9;0.002011
38;10;0.002049
38;11;0.002023
38;12;0.002022
38;13;0.001885
38;14;0.002056
38;15;0.001955
38;16;0.001886
38;17;0.002025
38;18;0.00191
38;19;0.00206
38;20;0.002382
38;21;0.002393
38;22;0.002375
38;23;0.002358
38;24;0.002378
38;25;0.002359
38;26;0.002376
38;27;0.002222
38;28;0.002039
38;29;0.002208
38;30;0.002023
38;31;0.001902
38;32;0.001887
38;33;0.001916
